row_id,pattern_id,latent_id,is_member
4,222,23301,0
4,223,21273,0
4,224,23659,0
4,225,8734,0
4,226,6150,1
4,227,8877,0
4,228,20227,1
4,229,4624,0
4,230,10048,0
4,231,21296,1
4,232,9843,1
4,233,2463,0
4,234,23304,0
4,235,17884,0
4,236,22204,0
4,237,16356,0
4,238,6662,0
4,239,12867,0
4,240,6645,0
4,241,3884,0
4,242,1146,0
4,243,18637,0
4,244,15275,0
4,245,20272,1
4,246,19631,1
4,247,16531,0
4,248,480,1
4,249,23031,0
4,250,5513,0
4,251,12167,0
4,252,21331,0
4,253,5305,0
4,254,5960,0
4,255,6297,1
4,256,3212,0
4,257,3160,1
4,258,21752,0
4,259,12555,0
4,260,22561,0
4,261,10651,1
4,262,24442,0
4,263,2440,0
4,264,161,0
4,265,18377,1
4,266,20487,0
4,267,19627,0
4,268,11555,0
4,269,6446,0
4,270,14943,0
4,271,2426,0
4,272,21282,0
4,273,17328,0
4,274,13411,0
4,275,18730,0
4,276,12163,0
4,277,20963,0
4,278,3955,0
4,279,12048,0
4,280,4952,0
4,281,9348,0
4,282,13804,0
4,283,8403,0
4,284,13227,0
4,285,13612,0
4,286,9930,0
4,287,7390,1
4,288,8523,0
4,289,16706,1
4,290,20107,0
4,291,862,0
4,292,3221,0
4,293,23932,0
4,294,15954,0
4,295,23959,0
4,296,837,0
4,297,21978,0
4,298,7342,0
4,299,18945,0
4,300,23260,0
4,301,7425,0
4,302,6718,0
4,303,3886,0
4,304,4917,0
4,305,4527,0
4,306,12799,0
4,307,17011,0
4,308,13730,0
4,309,8789,0
4,310,15273,0
4,311,13586,1
4,312,21422,0
4,313,5550,0
4,314,13652,0
4,315,3565,0
4,316,24309,0
4,317,8368,0
4,318,8041,1
4,319,14436,0
4,320,14348,0
4,321,12483,0
4,322,23482,0
4,323,3687,0
4,324,10953,0
4,325,19379,0
4,326,16620,0
4,327,20255,0
4,328,20882,0
4,329,22018,0
4,330,10778,0
4,331,13103,0
4,332,23463,0
4,333,14349,0
5,0,1679,0
5,1,3674,1
5,2,6744,1
5,3,2910,0
5,4,8733,1
5,5,4516,1
5,6,14881,1
5,7,7296,1
5,8,2176,1
5,9,19367,1
5,10,2243,1
5,11,4892,1
5,12,5673,1
5,13,7339,1
5,14,21927,0
5,15,9680,1
5,16,3224,0
5,17,9099,0
5,18,17235,1
5,19,22562,1
5,20,22771,1
5,21,17040,1
5,22,4514,1
5,23,23028,0
5,24,3691,1
5,25,15107,1
5,26,10348,0
5,27,18372,1
5,28,23939,0
5,29,21395,1
5,30,445,1
5,31,6071,0
5,32,18706,1
5,33,265,1
5,34,23460,0
5,35,16033,1
5,36,18125,1
5,37,21840,1
5,38,21308,0
5,39,11576,1
5,40,2684,1
5,41,24295,1
5,42,13700,1
5,43,19296,0
5,44,7013,0
5,45,14908,0
5,46,2535,0
5,47,15425,1
5,48,23190,1
5,49,13488,1
5,50,12886,1
5,51,630,1
5,52,6840,1
5,53,19532,1
5,54,24535,1
5,55,4538,1
5,56,3093,1
5,57,3740,0
5,58,22085,0
5,59,18454,1
5,60,7295,1
5,61,15004,0
5,62,2844,1
5,63,17215,1
5,64,1558,1
5,65,1362,1
5,66,11736,1
5,67,14892,0
5,68,11015,0
5,69,13529,1
5,70,1152,1
5,71,9495,1
5,72,22360,1
5,73,644,1
5,74,515,1
5,75,8483,0
5,76,22156,1
5,77,20662,0
5,78,14978,0
5,79,22305,0
5,80,7158,1
5,81,20419,0
5,82,20130,1
5,83,3038,0
5,84,18890,1
5,85,24225,1
5,86,12457,0
5,87,5449,1
5,88,19849,1
5,89,24527,1
5,90,13860,1
5,91,15393,0
5,92,8857,1
5,93,10389,1
5,94,18709,1
5,95,14132,0
5,96,7524,1
5,97,10303,0
5,98,17614,1
5,99,6287,1
5,100,18761,0
5,101,11976,1
5,102,5182,0
5,103,15524,0
5,104,14932,0
5,105,5170,1
5,106,20126,1
5,107,18375,0
5,108,23156,1
5,109,23765,0
5,110,7655,0
5,111,7055,0
5,112,9420,1
5,113,11872,1
5,114,10316,1
5,115,6193,1
5,116,18228,1
5,117,8388,1
5,118,15802,0
5,119,12058,1
5,120,8980,1
5,121,7570,0
5,122,15012,1
5,123,1207,1
5,124,6644,1
5,125,13931,0
5,126,15222,1
5,127,22645,1
5,128,758,0
5,129,5342,0
5,130,23654,1
5,131,24514,0
5,132,9387,1
5,133,7071,0
5,134,2528,1
5,135,20363,1
5,136,15013,0
5,137,6676,1
5,138,19463,0
5,139,17807,0
5,140,20625,0
5,141,23672,0
5,142,13211,1
5,143,3197,0
5,144,10506,1
5,145,19818,0
5,146,6906,1
5,147,5861,0
5,148,24282,1
5,149,23941,0
5,150,8278,1
5,151,19555,1
5,152,11615,0
5,153,15071,1
5,154,20206,0
5,155,6936,0
5,156,14637,1
5,157,331,0
5,158,23822,1
5,159,19601,1
5,160,270,1
5,161,11046,1
5,162,1450,0
5,163,14652,0
5,164,19111,0
5,165,2642,0
5,166,20680,0
5,167,7986,0
5,168,10049,0
5,169,6192,1
5,170,18560,1
5,171,269,0
5,172,20213,1
5,173,10470,0
5,174,1627,0
5,175,21143,0
5,176,22124,0
5,177,12102,0
5,178,21800,0
5,179,18583,0
5,180,19154,0
5,181,17154,1
5,182,15197,1
5,183,1946,0
5,184,6950,0
5,185,15684,0
5,186,15065,0
5,187,10296,1
5,188,5942,0
5,189,21270,1
5,190,24058,0
5,191,21404,0
5,192,21379,0
5,193,19505,0
5,194,17956,0
5,195,24151,0
5,196,23848,1
5,197,8971,1
5,198,14400,0
5,199,21508,0
5,200,9402,0
5,201,20374,0
5,202,3589,0
5,203,3537,1
5,204,5156,0
5,205,7026,0
5,206,12433,0
5,207,16895,0
5,208,5453,0
5,209,5548,0
5,210,5976,0
5,211,1469,1
5,212,10641,0
5,213,10447,1
5,214,1915,0
5,215,21579,1
5,216,12015,0
5,217,7288,0
5,218,5921,0
5,219,5101,0
5,220,15719,0
5,221,2612,0
5,222,23301,0
5,223,21273,0
5,224,23659,0
5,225,8734,0
5,226,6150,1
5,227,8877,0
5,228,20227,1
5,229,4624,0
5,230,10048,0
5,231,21296,1
5,232,9843,1
5,233,2463,0
5,234,23304,0
5,235,17884,0
5,236,22204,0
5,237,16356,0
5,238,6662,0
5,239,12867,0
5,240,6645,0
5,241,3884,0
5,242,1146,0
5,243,18637,0
5,244,15275,0
5,245,20272,0
5,246,19631,0
5,247,16531,0
5,248,480,1
5,249,23031,0
5,250,5513,0
5,251,12167,1
5,252,21331,0
5,253,5305,0
5,254,5960,0
5,255,6297,1
5,256,3212,0
5,257,3160,0
5,258,21752,0
5,259,12555,0
5,260,22561,0
5,261,10651,0
5,262,24442,0
5,263,2440,0
5,264,161,0
5,265,18377,1
5,266,20487,0
5,267,19627,0
5,268,11555,0
5,269,6446,0
5,270,14943,0
5,271,2426,0
5,272,21282,0
5,273,17328,1
5,274,13411,0
5,275,18730,0
5,276,12163,0
5,277,20963,0
5,278,3955,0
5,279,12048,0
5,280,4952,0
5,281,9348,0
5,282,13804,0
5,283,8403,0
5,284,13227,0
5,285,13612,0
5,286,9930,0
5,287,7390,0
5,288,8523,0
5,289,16706,0
5,290,20107,0
5,291,862,0
5,292,3221,0
5,293,23932,0
5,294,15954,0
5,295,23959,0
5,296,837,0
5,297,21978,0
5,298,7342,0
5,299,18945,0
5,300,23260,0
5,301,7425,0
5,302,6718,0
5,303,3886,0
5,304,4917,0
5,305,4527,0
5,306,12799,0
5,307,17011,0
5,308,13730,0
5,309,8789,0
5,310,15273,0
5,311,13586,0
5,312,21422,0
5,313,5550,0
5,314,13652,0
5,315,3565,0
5,316,24309,0
5,317,8368,0
5,318,8041,0
5,319,14436,0
5,320,14348,0
5,321,12483,0
5,322,23482,0
5,323,3687,0
5,324,10953,0
5,325,19379,0
5,326,16620,0
5,327,20255,0
5,328,20882,0
5,329,22018,1
5,330,10778,0
5,331,13103,0
5,332,23463,1
5,333,14349,1
6,0,1679,0
6,1,3674,1
6,2,6744,1
6,3,2910,0
6,4,8733,1
6,5,4516,1
6,6,14881,1
6,7,7296,1
6,8,2176,1
6,9,19367,1
6,10,2243,1
6,11,4892,1
6,12,5673,1
6,13,7339,1
6,14,21927,0
6,15,9680,1
6,16,3224,0
6,17,9099,0
6,18,17235,1
6,19,22562,1
6,20,22771,1
6,21,17040,1
6,22,4514,1
6,23,23028,0
6,24,3691,1
6,25,15107,1
6,26,10348,0
6,27,18372,1
6,28,23939,0
6,29,21395,1
6,30,445,1
6,31,6071,0
6,32,18706,1
6,33,265,1
6,34,23460,0
6,35,16033,1
6,36,18125,1
6,37,21840,1
6,38,21308,0
6,39,11576,1
6,40,2684,1
6,41,24295,1
6,42,13700,1
6,43,19296,0
6,44,7013,0
6,45,14908,0
6,46,2535,0
6,47,15425,1
6,48,23190,1
6,49,13488,1
6,50,12886,1
6,51,630,1
6,52,6840,1
6,53,19532,1
6,54,24535,1
6,55,4538,1
6,56,3093,1
6,57,3740,0
6,58,22085,0
6,59,18454,1
6,60,7295,1
6,61,15004,0
6,62,2844,1
6,63,17215,1
6,64,1558,1
6,65,1362,1
6,66,11736,1
6,67,14892,0
6,68,11015,0
6,69,13529,1
6,70,1152,1
6,71,9495,1
6,72,22360,1
6,73,644,1
6,74,515,1
6,75,8483,0
6,76,22156,1
6,77,20662,0
6,78,14978,0
6,79,22305,0
6,80,7158,1
6,81,20419,0
6,82,20130,1
6,83,3038,0
6,84,18890,1
6,85,24225,1
6,86,12457,0
6,87,5449,1
6,88,19849,1
6,89,24527,1
6,90,13860,1
6,91,15393,0
6,92,8857,1
6,93,10389,1
6,94,18709,1
6,95,14132,0
6,96,7524,1
6,97,10303,0
6,98,17614,1
6,99,6287,1
6,100,18761,0
6,101,11976,1
6,102,5182,0
6,103,15524,0
6,104,14932,1
6,105,5170,1
6,106,20126,1
6,107,18375,0
6,108,23156,1
6,109,23765,0
6,110,7655,0
6,111,7055,0
6,112,9420,1
6,113,11872,1
6,114,10316,1
6,115,6193,1
6,116,18228,1
6,117,8388,1
6,118,15802,0
6,119,12058,1
6,120,8980,1
6,121,7570,0
6,122,15012,1
6,123,1207,1
6,124,6644,1
6,125,13931,0
6,126,15222,1
6,127,22645,1
6,128,758,0
6,129,5342,0
6,130,23654,1
6,131,24514,0
6,132,9387,1
6,133,7071,0
6,134,2528,1
6,135,20363,1
6,136,15013,0
6,137,6676,1
6,138,19463,0
6,139,17807,0
6,140,20625,1
6,141,23672,1
6,142,13211,1
6,143,3197,0
6,144,10506,0
6,145,19818,0
6,146,6906,1
6,147,5861,0
6,148,24282,1
6,149,23941,0
6,150,8278,1
6,151,19555,1
6,152,11615,0
6,153,15071,1
6,154,20206,0
6,155,6936,0
6,156,14637,1
6,157,331,0
6,158,23822,1
6,159,19601,1
6,160,270,1
6,161,11046,1
6,162,1450,0
6,163,14652,0
6,164,19111,0
6,165,2642,0
6,166,20680,0
6,167,7986,0
6,168,10049,0
6,169,6192,1
6,170,18560,1
6,171,269,0
6,172,20213,1
6,173,10470,0
6,174,1627,0
6,175,21143,0
6,176,22124,0
6,177,12102,0
6,178,21800,0
6,179,18583,0
6,180,19154,0
6,181,17154,1
6,182,15197,1
6,183,1946,0
6,184,6950,0
6,185,15684,0
6,186,15065,0
6,187,10296,1
6,188,5942,0
6,189,21270,1
6,190,24058,0
6,191,21404,0
6,192,21379,0
6,193,19505,0
6,194,17956,0
6,195,24151,0
6,196,23848,1
6,197,8971,1
6,198,14400,0
6,199,21508,0
6,200,9402,0
6,201,20374,0
6,202,3589,1
6,203,3537,1
6,204,5156,0
6,205,7026,0
6,206,12433,0
6,207,16895,0
6,208,5453,0
6,209,5548,1
6,210,5976,0
6,211,1469,1
6,212,10641,0
6,213,10447,1
6,214,1915,0
6,215,21579,1
6,216,12015,0
6,217,7288,0
6,218,5921,0
6,219,5101,0
6,220,15719,0
6,221,2612,0
6,222,23301,0
6,223,21273,0
6,224,23659,0
6,225,8734,0
6,226,6150,1
6,227,8877,0
6,228,20227,1
6,229,4624,0
6,230,10048,0
6,231,21296,1
6,232,9843,1
6,233,2463,0
6,234,23304,0
6,235,17884,0
6,236,22204,0
6,237,16356,0
6,238,6662,0
6,239,12867,0
6,240,6645,0
6,241,3884,0
6,242,1146,0
6,243,18637,0
6,244,15275,0
6,245,20272,0
6,246,19631,1
6,247,16531,0
6,248,480,1
6,249,23031,0
6,250,5513,0
6,251,12167,0
6,252,21331,0
6,253,5305,0
6,254,5960,0
6,255,6297,1
6,256,3212,0
6,257,3160,0
6,258,21752,1
6,259,12555,0
6,260,22561,0
6,261,10651,0
6,262,24442,0
6,263,2440,0
6,264,161,0
6,265,18377,1
6,266,20487,0
6,267,19627,0
6,268,11555,0
6,269,6446,0
6,270,14943,0
6,271,2426,0
6,272,21282,0
6,273,17328,0
6,274,13411,0
6,275,18730,0
6,276,12163,0
6,277,20963,0
6,278,3955,0
6,279,12048,0
6,280,4952,0
6,281,9348,0
6,282,13804,0
6,283,8403,0
6,284,13227,0
6,285,13612,0
6,286,9930,0
6,287,7390,0
6,288,8523,0
6,289,16706,0
6,290,20107,0
6,291,862,0
6,292,3221,0
6,293,23932,0
6,294,15954,0
6,295,23959,0
6,296,837,0
6,297,21978,0
6,298,7342,0
6,299,18945,0
6,300,23260,0
6,301,7425,0
6,302,6718,1
6,303,3886,0
6,304,4917,0
6,305,4527,0
6,306,12799,1
6,307,17011,0
6,308,13730,0
6,309,8789,0
6,310,15273,0
6,311,13586,0
6,312,21422,0
6,313,5550,0
6,314,13652,0
6,315,3565,0
6,316,24309,0
6,317,8368,0
6,318,8041,0
6,319,14436,0
6,320,14348,0
6,321,12483,0
6,322,23482,1
6,323,3687,0
6,324,10953,0
6,325,19379,0
6,326,16620,0
6,327,20255,0
6,328,20882,0
6,329,22018,0
6,330,10778,0
6,331,13103,0
6,332,23463,0
6,333,14349,0
7,0,1679,0
7,1,3674,1
7,2,6744,1
7,3,2910,0
7,4,8733,1
7,5,4516,1
7,6,14881,1
7,7,7296,1
7,8,2176,1
7,9,19367,1
7,10,2243,1
7,11,4892,1
7,12,5673,1
7,13,7339,1
7,14,21927,0
7,15,9680,1
7,16,3224,0
7,17,9099,0
7,18,17235,1
7,19,22562,1
7,20,22771,1
7,21,17040,1
7,22,4514,1
7,23,23028,0
7,24,3691,1
7,25,15107,1
7,26,10348,0
7,27,18372,1
7,28,23939,0
7,29,21395,1
7,30,445,1
7,31,6071,0
7,32,18706,1
7,33,265,1
7,34,23460,0
7,35,16033,1
7,36,18125,1
7,37,21840,1
7,38,21308,0
7,39,11576,1
7,40,2684,1
7,41,24295,1
7,42,13700,1
7,43,19296,0
7,44,7013,0
7,45,14908,0
7,46,2535,0
7,47,15425,1
7,48,23190,1
7,49,13488,1
7,50,12886,1
7,51,630,1
7,52,6840,1
7,53,19532,1
7,54,24535,1
7,55,4538,1
7,56,3093,1
7,57,3740,0
7,58,22085,0
7,59,18454,1
7,60,7295,1
7,61,15004,0
7,62,2844,1
7,63,17215,1
7,64,1558,1
7,65,1362,1
7,66,11736,1
7,67,14892,0
7,68,11015,0
7,69,13529,1
7,70,1152,1
7,71,9495,1
7,72,22360,1
7,73,644,1
7,74,515,1
7,75,8483,0
7,76,22156,1
7,77,20662,0
7,78,14978,0
7,79,22305,0
7,80,7158,1
7,81,20419,0
7,82,20130,1
7,83,3038,0
7,84,18890,1
7,85,24225,1
7,86,12457,0
7,87,5449,1
7,88,19849,1
7,89,24527,1
7,90,13860,1
7,91,15393,0
7,92,8857,1
7,93,10389,1
7,94,18709,1
7,95,14132,0
7,96,7524,1
7,97,10303,0
7,98,17614,1
7,99,6287,1
7,100,18761,0
7,101,11976,1
7,102,5182,0
7,103,15524,0
7,104,14932,0
7,105,5170,1
7,106,20126,1
7,107,18375,0
7,108,23156,1
7,109,23765,0
7,110,7655,0
7,111,7055,0
7,112,9420,1
7,113,11872,1
7,114,10316,1
7,115,6193,1
7,116,18228,1
7,117,8388,1
7,118,15802,0
7,119,12058,1
7,120,8980,1
7,121,7570,0
7,122,15012,1
7,123,1207,1
7,124,6644,1
7,125,13931,0
7,126,15222,1
7,127,22645,1
7,128,758,0
7,129,5342,0
7,130,23654,1
7,131,24514,0
7,132,9387,1
7,133,7071,0
7,134,2528,1
7,135,20363,1
7,136,15013,0
7,137,6676,1
7,138,19463,0
7,139,17807,0
7,140,20625,0
7,141,23672,0
7,142,13211,1
7,143,3197,0
7,144,10506,0
7,145,19818,0
7,146,6906,1
7,147,5861,0
7,148,24282,1
7,149,23941,0
7,150,8278,1
7,151,19555,1
7,152,11615,0
7,153,15071,1
7,154,20206,0
7,155,6936,0
7,156,14637,1
7,157,331,0
7,158,23822,1
7,159,19601,1
7,160,270,1
7,161,11046,1
7,162,1450,0
7,163,14652,0
7,164,19111,0
7,165,2642,0
7,166,20680,0
7,167,7986,0
7,168,10049,0
7,169,6192,1
7,170,18560,1
7,171,269,0
7,172,20213,1
7,173,10470,0
7,174,1627,0
7,175,21143,0
7,176,22124,0
7,177,12102,0
7,178,21800,0
7,179,18583,0
7,180,19154,0
7,181,17154,1
7,182,15197,1
7,183,1946,0
7,184,6950,0
7,185,15684,0
7,186,15065,0
7,187,10296,1
7,188,5942,0
7,189,21270,1
7,190,24058,0
7,191,21404,0
7,192,21379,0
7,193,19505,0
7,194,17956,0
7,195,24151,0
7,196,23848,1
7,197,8971,1
7,198,14400,0
7,199,21508,0
7,200,9402,0
7,201,20374,0
7,202,3589,0
7,203,3537,1
7,204,5156,0
7,205,7026,0
7,206,12433,0
7,207,16895,0
7,208,5453,0
7,209,5548,0
7,210,5976,0
7,211,1469,1
7,212,10641,0
7,213,10447,1
7,214,1915,0
7,215,21579,1
7,216,12015,0
7,217,7288,0
7,218,5921,0
7,219,5101,0
7,220,15719,0
7,221,2612,0
7,222,23301,0
7,223,21273,0
7,224,23659,0
7,225,8734,0
7,226,6150,1
7,227,8877,0
7,228,20227,1
7,229,4624,0
7,230,10048,0
7,231,21296,1
7,232,9843,1
7,233,2463,0
7,234,23304,0
7,235,17884,0
7,236,22204,0
7,237,16356,0
7,238,6662,0
7,239,12867,0
7,240,6645,0
7,241,3884,0
7,242,1146,0
7,243,18637,0
7,244,15275,0
7,245,20272,0
7,246,19631,0
7,247,16531,0
7,248,480,1
7,249,23031,0
7,250,5513,1
7,251,12167,0
7,252,21331,0
7,253,5305,0
7,254,5960,0
7,255,6297,1
7,256,3212,0
7,257,3160,0
7,258,21752,0
7,259,12555,0
7,260,22561,0
7,261,10651,0
7,262,24442,0
7,263,2440,0
7,264,161,0
7,265,18377,1
7,266,20487,0
7,267,19627,0
7,268,11555,0
7,269,6446,0
7,270,14943,0
7,271,2426,0
7,272,21282,0
7,273,17328,0
7,274,13411,0
7,275,18730,0
7,276,12163,0
7,277,20963,0
7,278,3955,0
7,279,12048,0
7,280,4952,0
7,281,9348,0
7,282,13804,0
7,283,8403,0
7,284,13227,0
7,285,13612,0
7,286,9930,0
7,287,7390,0
7,288,8523,1
7,289,16706,0
7,290,20107,0
7,291,862,0
7,292,3221,0
7,293,23932,0
7,294,15954,0
7,295,23959,0
7,296,837,0
7,297,21978,0
7,298,7342,0
7,299,18945,0
7,300,23260,0
7,301,7425,0
7,302,6718,0
7,303,3886,0
7,304,4917,0
7,305,4527,0
7,306,12799,0
7,307,17011,0
7,308,13730,0
7,309,8789,1
7,310,15273,0
7,311,13586,0
7,312,21422,0
7,313,5550,0
7,314,13652,0
7,315,3565,0
7,316,24309,0
7,317,8368,0
7,318,8041,0
7,319,14436,0
7,320,14348,0
7,321,12483,0
7,322,23482,0
7,323,3687,0
7,324,10953,0
7,325,19379,0
7,326,16620,1
7,327,20255,1
7,328,20882,0
7,329,22018,0
7,330,10778,0
7,331,13103,0
7,332,23463,0
7,333,14349,0
8,0,1679,0
8,1,3674,1
8,2,6744,1
8,3,2910,0
8,4,8733,1
8,5,4516,1
8,6,14881,1
8,7,7296,1
8,8,2176,1
8,9,19367,1
8,10,2243,1
8,11,4892,1
8,12,5673,1
8,13,7339,1
8,14,21927,0
8,15,9680,1
8,16,3224,0
8,17,9099,0
8,18,17235,1
8,19,22562,1
8,20,22771,1
8,21,17040,1
8,22,4514,1
8,23,23028,0
8,24,3691,1
8,25,15107,1
8,26,10348,0
8,27,18372,1
8,28,23939,0
8,29,21395,1
8,30,445,1
8,31,6071,0
8,32,18706,1
8,33,265,1
8,34,23460,0
8,35,16033,1
8,36,18125,1
8,37,21840,1
8,38,21308,0
8,39,11576,1
8,40,2684,1
8,41,24295,1
8,42,13700,1
8,43,19296,0
8,44,7013,0
8,45,14908,0
8,46,2535,0
8,47,15425,1
8,48,23190,1
8,49,13488,1
8,50,12886,1
8,51,630,1
8,52,6840,1
8,53,19532,1
8,54,24535,1
8,55,4538,1
8,56,3093,1
8,57,3740,0
8,58,22085,0
8,59,18454,1
8,60,7295,1
8,61,15004,0
8,62,2844,1
8,63,17215,1
8,64,1558,1
8,65,1362,1
8,66,11736,1
8,67,14892,0
8,68,11015,0
8,69,13529,1
8,70,1152,1
8,71,9495,1
8,72,22360,1
8,73,644,1
8,74,515,1
8,75,8483,0
8,76,22156,1
8,77,20662,0
8,78,14978,0
8,79,22305,1
8,80,7158,1
8,81,20419,0
8,82,20130,1
8,83,3038,0
8,84,18890,1
8,85,24225,1
8,86,12457,0
8,87,5449,1
8,88,19849,1
8,89,24527,1
8,90,13860,1
8,91,15393,0
8,92,8857,1
8,93,10389,1
8,94,18709,1
8,95,14132,0
8,96,7524,1
8,97,10303,0
8,98,17614,1
8,99,6287,1
8,100,18761,0
8,101,11976,1
8,102,5182,0
8,103,15524,0
8,104,14932,0
8,105,5170,1
8,106,20126,1
8,107,18375,0
8,108,23156,1
8,109,23765,0
8,110,7655,0
8,111,7055,0
8,112,9420,1
8,113,11872,1
8,114,10316,1
8,115,6193,1
8,116,18228,1
8,117,8388,1
8,118,15802,0
8,119,12058,1
8,120,8980,1
8,121,7570,0
8,122,15012,1
8,123,1207,1
8,124,6644,1
8,125,13931,0
8,126,15222,1
8,127,22645,1
8,128,758,0
8,129,5342,0
8,130,23654,1
8,131,24514,0
8,132,9387,1
8,133,7071,0
8,134,2528,1
8,135,20363,1
8,136,15013,0
8,137,6676,1
8,138,19463,0
8,139,17807,0
8,140,20625,0
8,141,23672,0
8,142,13211,1
8,143,3197,0
8,144,10506,0
8,145,19818,0
8,146,6906,1
8,147,5861,0
8,148,24282,1
8,149,23941,0
8,150,8278,1
8,151,19555,1
8,152,11615,0
8,153,15071,1
8,154,20206,0
8,155,6936,0
8,156,14637,1
8,157,331,0
8,158,23822,1
8,159,19601,1
8,160,270,1
8,161,11046,1
8,162,1450,0
8,163,14652,0
8,164,19111,0
8,165,2642,0
8,166,20680,0
8,167,7986,0
8,168,10049,0
8,169,6192,1
8,170,18560,1
8,171,269,0
8,172,20213,1
8,173,10470,0
8,174,1627,1
8,175,21143,0
8,176,22124,0
8,177,12102,0
8,178,21800,0
8,179,18583,0
8,180,19154,0
8,181,17154,1
8,182,15197,1
8,183,1946,0
8,184,6950,0
8,185,15684,0
8,186,15065,0
8,187,10296,1
8,188,5942,0
8,189,21270,1
8,190,24058,0
8,191,21404,0
8,192,21379,0
8,193,19505,0
8,194,17956,0
8,195,24151,0
8,196,23848,1
8,197,8971,1
8,198,14400,0
8,199,21508,0
8,200,9402,0
8,201,20374,0
8,202,3589,0
8,203,3537,1
8,204,5156,0
8,205,7026,0
8,206,12433,1
8,207,16895,0
8,208,5453,0
8,209,5548,0
8,210,5976,0
8,211,1469,1
8,212,10641,0
8,213,10447,1
8,214,1915,0
8,215,21579,1
8,216,12015,0
8,217,7288,0
8,218,5921,0
8,219,5101,0
8,220,15719,0
8,221,2612,0
8,222,23301,0
8,223,21273,0
8,224,23659,0
8,225,8734,1
8,226,6150,1
8,227,8877,0
8,228,20227,1
8,229,4624,0
8,230,10048,0
8,231,21296,1
8,232,9843,1
8,233,2463,0
8,234,23304,0
8,235,17884,0
8,236,22204,0
8,237,16356,0
8,238,6662,0
8,239,12867,0
8,240,6645,0
8,241,3884,0
8,242,1146,0
8,243,18637,0
8,244,15275,0
8,245,20272,0
8,246,19631,0
8,247,16531,0
8,248,480,1
8,249,23031,0
8,250,5513,0
8,251,12167,0
8,252,21331,0
8,253,5305,0
8,254,5960,0
8,255,6297,1
8,256,3212,0
8,257,3160,0
8,258,21752,0
8,259,12555,0
8,260,22561,0
8,261,10651,0
8,262,24442,0
8,263,2440,0
8,264,161,0
8,265,18377,1
8,266,20487,0
8,267,19627,0
8,268,11555,0
8,269,6446,0
8,270,14943,0
8,271,2426,0
8,272,21282,0
8,273,17328,0
8,274,13411,0
8,275,18730,0
8,276,12163,0
8,277,20963,0
8,278,3955,0
8,279,12048,0
8,280,4952,0
8,281,9348,0
8,282,13804,1
8,283,8403,0
8,284,13227,0
8,285,13612,0
8,286,9930,0
8,287,7390,0
8,288,8523,0
8,289,16706,0
8,290,20107,0
8,291,862,0
8,292,3221,0
8,293,23932,0
8,294,15954,0
8,295,23959,0
8,296,837,0
8,297,21978,1
8,298,7342,0
8,299,18945,0
8,300,23260,0
8,301,7425,0
8,302,6718,0
8,303,3886,0
8,304,4917,0
8,305,4527,0
8,306,12799,0
8,307,17011,0
8,308,13730,0
8,309,8789,0
8,310,15273,0
8,311,13586,0
8,312,21422,0
8,313,5550,0
8,314,13652,0
8,315,3565,0
8,316,24309,0
8,317,8368,0
8,318,8041,0
8,319,14436,1
8,320,14348,0
8,321,12483,0
8,322,23482,1
8,323,3687,0
8,324,10953,0
8,325,19379,0
8,326,16620,0
8,327,20255,0
8,328,20882,0
8,329,22018,0
8,330,10778,1
8,331,13103,0
8,332,23463,0
8,333,14349,0
9,0,1679,0
9,1,3674,1
9,2,6744,1
9,3,2910,0
9,4,8733,1
9,5,4516,1
9,6,14881,1
9,7,7296,1
9,8,2176,1
9,9,19367,1
9,10,2243,1
9,11,4892,1
9,12,5673,1
9,13,7339,1
9,14,21927,0
9,15,9680,1
9,16,3224,0
9,17,9099,0
9,18,17235,1
9,19,22562,1
9,20,22771,1
9,21,17040,1
9,22,4514,1
9,23,23028,0
9,24,3691,1
9,25,15107,1
9,26,10348,0
9,27,18372,1
9,28,23939,0
9,29,21395,1
9,30,445,1
9,31,6071,0
9,32,18706,1
9,33,265,1
9,34,23460,0
9,35,16033,1
9,36,18125,1
9,37,21840,1
9,38,21308,0
9,39,11576,1
9,40,2684,1
9,41,24295,1
9,42,13700,1
9,43,19296,0
9,44,7013,0
9,45,14908,0
9,46,2535,0
9,47,15425,1
9,48,23190,1
9,49,13488,1
9,50,12886,1
9,51,630,1
9,52,6840,1
9,53,19532,1
9,54,24535,1
9,55,4538,1
9,56,3093,1
9,57,3740,0
9,58,22085,0
9,59,18454,1
9,60,7295,1
9,61,15004,0
9,62,2844,1
9,63,17215,1
9,64,1558,1
9,65,1362,1
9,66,11736,1
9,67,14892,0
9,68,11015,0
9,69,13529,1
9,70,1152,1
9,71,9495,1
9,72,22360,1
9,73,644,1
9,74,515,1
9,75,8483,0
9,76,22156,1
9,77,20662,0
9,78,14978,0
9,79,22305,0
9,80,7158,1
9,81,20419,0
9,82,20130,1
9,83,3038,0
9,84,18890,1
9,85,24225,1
9,86,12457,0
9,87,5449,1
9,88,19849,1
9,89,24527,1
9,90,13860,1
9,91,15393,0
9,92,8857,1
9,93,10389,1
9,94,18709,1
9,95,14132,0
9,96,7524,1
9,97,10303,0
9,98,17614,1
9,99,6287,1
9,100,18761,0
9,101,11976,1
9,102,5182,0
9,103,15524,0
9,104,14932,0
9,105,5170,1
9,106,20126,1
9,107,18375,0
9,108,23156,1
9,109,23765,0
9,110,7655,0
9,111,7055,0
